sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.","president,",5,1,0,0,0.386342972517013,CATAMARAN2-OBJ-Misma,22.0,6,0,"president,",170,CATAMARAN2-OBJ-Misma_22.0,5.14166355650266,14.4548881053925,4.2519154548645,13.4549398422241,0.0,9.0442857876461,2.39789527279837,35.213703274697146
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",Nicole,6,0,0,0,11.7588357925415,CATAMARAN2-OBJ-Misma,22.0,7,0,Nicole,0,CATAMARAN2-OBJ-Misma_22.0,0.0,0.386342972517013,14.4548881053925,4.2519154548645,5.14166355650266,0.0,9.0442857876461,51.25421076864012
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",publicly,7,0,0,0,14.8606367111206,CATAMARAN2-OBJ-Misma,22.0,8,0,publicly,16,CATAMARAN2-OBJ-Misma_22.0,2.83321334405622,11.7588357925415,0.386342972517013,14.4548881053925,0.0,5.14166355650266,0.0,49.55328795710205
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",humiliated,8,0,0,0,5.50807952880859,CATAMARAN2-OBJ-Misma,22.0,9,0,humiliated,0,CATAMARAN2-OBJ-Misma_22.0,0.0,14.8606367111206,11.7588357925415,0.386342972517013,2.83321334405622,0.0,5.14166355650266,60.372177758216836
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",Jerome,9,0,0,0,13.222038269043,CATAMARAN2-OBJ-Misma,22.0,10,0,Jerome,0,CATAMARAN2-OBJ-Misma_22.0,0.0,5.50807952880859,14.8606367111206,11.7588357925415,0.0,2.83321334405622,0.0,64.00696952152256
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",sharing,11,0,0,0,11.8291037082672,CATAMARAN2-OBJ-Misma,22.0,11,1,by sharing,0,CATAMARAN2-OBJ-Misma_22.0,0.0,13.222038269043,5.50807952880859,14.8606367111206,0.0,0.0,2.83321334405622,56.737312570810346
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",private,13,0,0,0,7.58693194389343,CATAMARAN2-OBJ-Misma,22.0,12,1,a private,0,CATAMARAN2-OBJ-Misma_22.0,0.0,11.8291037082672,13.222038269043,5.50807952880859,0.0,0.0,0.0,61.67716754269604
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",conversation,14,0,0,0,3.68732762336731,CATAMARAN2-OBJ-Misma,22.0,13,0,conversation,65,CATAMARAN2-OBJ-Misma_22.0,4.18965474202643,7.58693194389343,11.8291037082672,13.222038269043,0.0,0.0,0.0,44.023447827815986
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",over,16,0,0,0,22.7522716522217,CATAMARAN2-OBJ-Misma,22.0,14,1,all over,0,CATAMARAN2-OBJ-Misma_22.0,0.0,3.68732762336731,7.58693194389343,11.8291037082672,4.18965474202643,0.0,0.0,63.970766607999835
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",social,17,0,0,0,2.82016062736511,CATAMARAN2-OBJ-Misma,22.0,15,0,social,422,CATAMARAN2-OBJ-Misma_22.0,6.04737217904628,22.7522716522217,3.68732762336731,7.58693194389343,0.0,4.18965474202643,0.0,53.56335178995136
"After nominating him for class president, Nicole publicly humiliated Jerome by sharing a private conversation all over social media.",media.,18,1,0,0,0.0058974255807697,CATAMARAN2-OBJ-Misma,22.0,16,0,media.,105,CATAMARAN2-OBJ-Misma_22.0,4.66343909411207,2.82016062736511,22.7522716522217,3.68732762336731,6.04737217904628,0.0,4.18965474202643,50.30164474277994
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",This,0,0,0,0,0.0,Cheesecake-a,33.0,1,0,This,4623,Cheesecake-a_33.0,8.43901541035221,,,,,,,0.0
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.","morning,",1,1,0,0,8.38550090789795,Cheesecake-a,33.0,2,0,"morning,",219,Cheesecake-a_33.0,5.39362754635236,0.0,,,8.43901541035221,,,15.571875185966492
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",we,2,0,0,0,4.22184038162231,Cheesecake-a,33.0,3,0,we,4202,Cheesecake-a_33.0,8.34355383500512,8.38550090789795,0.0,,5.39362754635236,8.43901541035221,,22.950630224704735
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",from,6,0,0,0,27.8329062461853,Cheesecake-a,33.0,4,1,heard some gossip from,0,Cheesecake-a_33.0,0.0,4.22184038162231,8.38550090789795,0.0,8.34355383500512,5.39362754635236,8.43901541035221,75.95545357084272
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",mistress,8,0,0,0,16.5522608757019,Cheesecake-a,33.0,5,1,the mistress,0,Cheesecake-a_33.0,0.0,27.8329062461853,4.22184038162231,8.38550090789795,0.0,8.34355383500512,5.39362754635236,89.28124234008786
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",of,9,0,0,0,0.451760590076446,Cheesecake-a,33.0,6,0,of,0,Cheesecake-a_33.0,0.0,16.5522608757019,27.8329062461853,4.22184038162231,0.0,0.0,8.34355383500512,85.97007822495698
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",chairman,11,0,0,0,17.276065826416,Cheesecake-a,33.0,7,1,the chairman,0,Cheesecake-a_33.0,0.0,0.451760590076446,16.5522608757019,27.8329062461853,0.0,0.0,0.0,65.78506918299195
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",who,12,0,0,0,8.63061809539795,Cheesecake-a,33.0,8,0,who,2066,Cheesecake-a_33.0,7.63385355968177,17.276065826416,0.451760590076446,16.5522608757019,0.0,0.0,0.0,48.05617671483753
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",got,13,0,0,0,8.23529148101807,Cheesecake-a,33.0,9,0,got,2210,Cheesecake-a_33.0,7.70120018085745,8.63061809539795,17.276065826416,0.451760590076446,7.63385355968177,0.0,0.0,65.17285288524626
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",herself,14,0,0,0,6.15080070495605,Cheesecake-a,33.0,10,0,herself,172,Cheesecake-a_33.0,5.15329159449778,8.23529148101807,8.63061809539795,17.276065826416,7.70120018085745,7.63385355968177,0.0,43.41107031345368
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",invited,15,0,0,0,6.23009395599365,Cheesecake-a,33.0,11,0,invited,63,Cheesecake-a_33.0,4.15888308335967,6.15080070495605,8.23529148101807,8.63061809539795,5.15329159449778,7.70120018085745,7.63385355968177,39.016551519393914
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",to,16,0,0,0,0.434322774410248,Cheesecake-a,33.0,12,0,to,25813,Cheesecake-a_33.0,10.1586722593951,6.23009395599365,6.15080070495605,8.23529148101807,4.15888308335967,5.15329159449778,7.70120018085745,24.25480770152806
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",ball,18,0,0,0,12.3242373466492,Cheesecake-a,33.0,13,1,a ball,0,Cheesecake-a_33.0,0.0,0.434322774410248,6.23009395599365,6.15080070495605,10.1586722593951,4.15888308335967,5.15329159449778,36.047955082774216
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",in,19,0,0,0,3.38666439056396,Cheesecake-a,33.0,14,0,in,18787,Cheesecake-a_33.0,9.84097364714689,12.3242373466492,0.434322774410248,6.23009395599365,0.0,10.1586722593951,4.15888308335967,29.360310824692295
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",DC,20,0,0,0,9.89043617248535,Cheesecake-a,33.0,15,0,DC,18,Cheesecake-a_33.0,2.94443897916644,3.38666439056396,12.3242373466492,0.434322774410248,9.84097364714689,0.0,10.1586722593951,48.95756881189351
"This morning, we heard some gossip from the mistress of the chairman who got herself invited to a ball in DC yesterday.",yesterday.,21,1,0,0,7.46259689331055,Cheesecake-a,33.0,16,0,yesterday.,195,Cheesecake-a_33.0,5.27811465923052,9.89043617248535,3.38666439056396,12.3242373466492,2.94443897916644,9.84097364714689,0.0,38.40991055774688
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",After,0,0,0,0,0.0,CATAMARAN2-FIN-Misma,20.0,1,0,After,1160,CATAMARAN2-FIN-Misma_20.0,7.05703698169789,,,,,,,0.0
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",anyone,1,0,0,0,12.5072402954102,CATAMARAN2-FIN-Misma,20.0,2,0,anyone,150,CATAMARAN2-FIN-Misma_20.0,5.01727983681492,0.0,,,7.05703698169789,,,23.22594522857674
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",took,2,0,0,0,9.2039680480957,CATAMARAN2-FIN-Misma,20.0,3,0,took,1797,CATAMARAN2-FIN-Misma_20.0,7.49443021503157,12.5072402954102,0.0,,5.01727983681492,7.05703698169789,,39.629815677642895
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",him,3,0,0,0,8.16513442993164,CATAMARAN2-FIN-Misma,20.0,4,0,him,8469,CATAMARAN2-FIN-Misma_20.0,9.0442857876461,9.2039680480957,12.5072402954102,0.0,7.49443021503157,5.01727983681492,7.05703698169789,56.60009152603158
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",a,5,0,0,0,6.32332634925842,CATAMARAN2-FIN-Misma,20.0,5,1,to a,0,CATAMARAN2-FIN-Misma_20.0,0.0,8.16513442993164,9.2039680480957,12.5072402954102,9.0442857876461,7.49443021503157,5.01727983681492,44.74427378487586
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.","event,",7,1,0,0,12.7908010482788,CATAMARAN2-FIN-Misma,20.0,6,1,"social event,",0,CATAMARAN2-FIN-Misma_20.0,0.0,6.32332634925842,8.16513442993164,9.2039680480957,0.0,9.0442857876461,7.49443021503157,51.37127374029157
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",Rebecca,8,0,0,0,15.0372447967529,CATAMARAN2-FIN-Misma,20.0,7,0,Rebecca,0,CATAMARAN2-FIN-Misma_20.0,0.0,12.7908010482788,6.32332634925842,8.16513442993164,0.0,0.0,9.0442857876461,63.537636532545015
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",always,9,0,0,0,7.17469787597656,CATAMARAN2-FIN-Misma,20.0,8,0,always,462,CATAMARAN2-FIN-Misma_20.0,6.13772705408623,15.0372447967529,12.7908010482788,6.32332634925842,0.0,0.0,0.0,65.83585076236717
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",with,11,0,0,0,13.2113852500916,CATAMARAN2-FIN-Misma,20.0,9,1,checked with,0,CATAMARAN2-FIN-Misma_20.0,0.0,7.17469787597656,15.0372447967529,12.7908010482788,6.13772705408623,0.0,0.0,67.34135339307788
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",Elijah,12,0,0,0,13.7235345840454,CATAMARAN2-FIN-Misma,20.0,10,0,Elijah,0,CATAMARAN2-FIN-Misma_20.0,0.0,13.2113852500916,7.17469787597656,15.0372447967529,0.0,6.13772705408623,0.0,63.5476446228028
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",see,14,0,0,0,3.926389336586,CATAMARAN2-FIN-Misma,20.0,11,1,to see,0,CATAMARAN2-FIN-Misma_20.0,0.0,13.7235345840454,13.2113852500916,7.17469787597656,0.0,0.0,6.13772705408623,58.272136810422026
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",whether,15,0,0,0,5.18557357788086,CATAMARAN2-FIN-Misma,20.0,12,0,whether,332,CATAMARAN2-FIN-Misma_20.0,5.80814248998044,3.926389336586,13.7235345840454,13.2113852500916,0.0,0.0,0.0,43.97362693715094
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",they,16,0,0,0,3.68065476417542,CATAMARAN2-FIN-Misma,20.0,13,0,they,6081,CATAMARAN2-FIN-Misma_20.0,8.71308886823731,5.18557357788086,3.926389336586,13.7235345840454,5.80814248998044,0.0,0.0,23.981115096211447
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",actually,17,0,0,0,9.49757671356201,CATAMARAN2-FIN-Misma,20.0,14,0,actually,260,CATAMARAN2-FIN-Misma_20.0,5.56452040732269,3.68065476417542,5.18557357788086,3.926389336586,8.71308886823731,5.80814248998044,0.0,34.57327454137803
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",had,18,0,0,0,2.12560534477234,CATAMARAN2-FIN-Misma,20.0,15,0,had,0,CATAMARAN2-FIN-Misma_20.0,0.0,9.49757671356201,3.68065476417542,5.18557357788086,5.56452040732269,8.71308886823731,5.80814248998044,28.37534337949754
"After anyone took him to a social event, Rebecca always checked with Elijah to see whether they actually had a good time.",time.,21,1,0,0,8.28439098596573,CATAMARAN2-FIN-Misma,20.0,16,1,a good time.,0,CATAMARAN2-FIN-Misma_20.0,0.0,2.12560534477234,9.49757671356201,3.68065476417542,0.0,5.56452040732269,8.71308886823731,38.08613982206583
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",After,0,0,0,0,0.0,CATAMARAN2-OBJ-Misma,18.0,1,0,After,1160,CATAMARAN2-OBJ-Misma_18.0,7.05703698169789,,,,,,,0.0
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",sending,1,0,0,0,11.532172203064,CATAMARAN2-OBJ-Misma,18.0,3,0,sending,250,CATAMARAN2-OBJ-Misma_18.0,5.52545293913178,0.0,,,7.05703698169789,,,21.41524378108985
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",him,2,0,0,0,5.72434043884277,CATAMARAN2-OBJ-Misma,18.0,4,0,him,8469,CATAMARAN2-OBJ-Misma_18.0,9.0442857876461,11.532172203064,0.0,,5.52545293913178,7.05703698169789,,31.41107450485235
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",thank-you,4,1,0,0,11.0405995938927,CATAMARAN2-OBJ-Misma,18.0,5,1,a thank-you,0,CATAMARAN2-OBJ-Misma_18.0,0.0,5.72434043884277,11.532172203064,0.0,9.0442857876461,5.52545293913178,7.05703698169789,53.73208108414158
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.","note,",5,1,0,0,1.04669404029846,CATAMARAN2-OBJ-Misma,18.0,6,0,"note,",243,CATAMARAN2-OBJ-Misma_18.0,5.4971682252932,11.0405995938927,5.72434043884277,11.532172203064,0.0,9.0442857876461,5.52545293913178,33.213135753009475
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",Jennifer,6,0,0,0,11.1768712997437,CATAMARAN2-OBJ-Misma,18.0,7,0,Jennifer,0,CATAMARAN2-OBJ-Misma_18.0,0.0,1.04669404029846,11.0405995938927,5.72434043884277,5.4971682252932,0.0,9.0442857876461,44.57926405730667
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",thoughtfully,7,1,0,0,16.760422706604,CATAMARAN2-OBJ-Misma,18.0,8,0,thoughtfully,0,CATAMARAN2-OBJ-Misma_18.0,0.0,11.1768712997437,1.04669404029846,11.0405995938927,0.0,5.4971682252932,0.0,53.344608106374814
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",bought,8,0,0,0,9.46971797943115,CATAMARAN2-OBJ-Misma,18.0,9,0,bought,262,CATAMARAN2-OBJ-Misma_18.0,5.57215403217776,16.760422706604,11.1768712997437,1.04669404029846,0.0,0.0,5.4971682252932,69.9959912776948
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",Victor,9,0,0,0,16.3732604980469,CATAMARAN2-OBJ-Misma,18.0,10,0,Victor,0,CATAMARAN2-OBJ-Misma_18.0,0.0,9.46971797943115,16.760422706604,11.1768712997437,5.57215403217776,0.0,0.0,80.77253646183019
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",nice,11,0,0,0,8.95664364099503,CATAMARAN2-OBJ-Misma,18.0,11,1,a nice,0,CATAMARAN2-OBJ-Misma_18.0,0.0,16.3732604980469,9.46971797943115,16.760422706604,0.0,5.57215403217776,0.0,64.95343228393799
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",down,12,0,0,0,15.5759868621826,CATAMARAN2-OBJ-Misma,18.0,12,0,down,956,CATAMARAN2-OBJ-Misma_18.0,6.86380339145295,8.95664364099503,16.3732604980469,9.46971797943115,0.0,0.0,5.57215403217776,77.59814805376533
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",comforter,13,1,0,0,2.35607112874277,CATAMARAN2-OBJ-Misma,18.0,13,0,comforter,0,CATAMARAN2-OBJ-Misma_18.0,0.0,15.5759868621826,8.95664364099503,16.3732604980469,6.86380339145295,0.0,0.0,50.24000332638549
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",as,14,0,0,0,6.58525323867798,CATAMARAN2-OBJ-Misma,18.0,14,0,as,5347,CATAMARAN2-OBJ-Misma_18.0,8.58447793822183,2.35607112874277,15.5759868621826,8.95664364099503,0.0,6.86380339145295,0.0,47.423941333376305
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",token,16,0,0,0,4.67643457651138,CATAMARAN2-OBJ-Misma,18.0,15,1,a token,0,CATAMARAN2-OBJ-Misma_18.0,0.0,6.58525323867798,2.35607112874277,15.5759868621826,8.58447793822183,0.0,6.86380339145295,25.232278677491237
"After sending him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",gratitude.,18,1,0,0,4.39090586453676,CATAMARAN2-OBJ-Misma,18.0,16,1,of gratitude.,0,CATAMARAN2-OBJ-Misma_18.0,0.0,4.67643457651138,6.58525323867798,2.35607112874277,0.0,8.58447793822183,0.0,29.665745482571417
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,school,1,0,0,0,12.1299247741699,Cheesecake-d,28.0,1,1,The school,0,Cheesecake-d_28.0,0.0,,,,,,,22.525270305633505
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,hired,2,0,0,0,13.0235776901245,Cheesecake-d,28.0,2,0,hired,20,Cheesecake-d_28.0,3.04452243772342,12.1299247741699,,,0.0,,,46.04290821361536
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,grandmother,4,0,0,0,17.7678661346436,Cheesecake-d,28.0,3,1,the grandmother,0,Cheesecake-d_28.0,0.0,13.0235776901245,12.1299247741699,,3.04452243772342,0.0,,80.5655749359131
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,of,5,0,0,0,1.48003602027893,Cheesecake-d,28.0,4,0,of,0,Cheesecake-d_28.0,0.0,17.7678661346436,13.0235776901245,12.1299247741699,0.0,3.04452243772342,0.0,60.643970534563124
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,boy,7,0,0,0,6.21076512336731,Cheesecake-d,28.0,5,1,the boy,0,Cheesecake-d_28.0,0.0,1.48003602027893,17.7678661346436,13.0235776901245,0.0,0.0,3.04452243772342,49.505165752172566
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,last,8,0,0,0,8.61922359466553,Cheesecake-d,28.0,6,0,last,743,Cheesecake-d_28.0,6.61204103483309,6.21076512336731,1.48003602027893,17.7678661346436,0.0,0.0,0.0,30.13852853989601
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,year,9,0,0,0,1.78814244270325,Cheesecake-d,28.0,7,0,year,1639,Cheesecake-d_28.0,7.40245152081824,8.61922359466553,6.21076512336731,1.48003602027893,6.61204103483309,0.0,0.0,31.193211733818064
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,who,10,0,0,0,7.01519775390625,Cheesecake-d,28.0,8,0,who,2066,Cheesecake-d_28.0,7.63385355968177,1.78814244270325,8.61922359466553,6.21076512336731,7.40245152081824,6.61204103483309,0.0,33.37585219335557
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,brought,11,0,0,0,7.45090532302856,Cheesecake-d,28.0,9,0,brought,439,Cheesecake-d_28.0,6.08677472691231,7.01519775390625,1.78814244270325,8.61922359466553,7.63385355968177,7.40245152081824,6.61204103483309,30.03075657105446
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,himself,12,0,0,0,14.5250701904297,Cheesecake-d,28.0,10,0,himself,311,Cheesecake-d_28.0,5.74300318780948,7.45090532302856,7.01519775390625,1.78814244270325,6.08677472691231,7.63385355968177,7.40245152081824,54.33878467273714
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,lunch,14,0,0,0,18.2395930290222,Cheesecake-d,28.0,11,1,a lunch,0,Cheesecake-d_28.0,0.0,14.5250701904297,7.45090532302856,7.01519775390625,5.74300318780948,6.08677472691231,7.63385355968177,74.85004961490628
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,from,15,0,0,0,4.89459466934204,Cheesecake-d,28.0,12,0,from,4134,Cheesecake-d_28.0,8.32724260745779,18.2395930290222,14.5250701904297,7.45090532302856,0.0,5.74300318780948,6.08677472691231,70.81832340764998
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,home,16,0,0,0,2.05902934074402,Cheesecake-d,28.0,13,0,home,584,Cheesecake-d_28.0,6.37161184723186,4.89459466934204,18.2395930290222,14.5250701904297,8.32724260745779,0.0,5.74300318780948,48.88574842858311
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,every,17,0,0,0,5.11681652069092,Cheesecake-d,28.0,14,0,every,401,Cheesecake-d_28.0,5.99645208861902,2.05902934074402,4.89459466934204,18.2395930290222,6.37161184723186,8.32724260745779,0.0,22.937858758926396
The school hired the grandmother of the boy last year who brought himself a lunch from home every day.,day.,18,1,0,0,0.0697193592786789,Cheesecake-d,28.0,15,0,day.,952,Cheesecake-d_28.0,6.8596149036542,5.11681652069092,2.05902934074402,4.89459466934204,5.99645208861902,6.37161184723186,8.32724260745779,13.441263520523911
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",Earlier,0,0,0,0,0.0,Cheesecake-c,39.0,1,0,Earlier,450,Cheesecake-c_39.0,6.11146733950268,,,,,,,0.0
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.","today,",1,1,0,0,4.47596597671509,Cheesecake-c,39.0,2,0,"today,",263,Cheesecake-c_39.0,5.57594910314632,0.0,,,6.11146733950268,,,8.31186881875992
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",I,2,0,0,0,2.89414572715759,Cheesecake-c,39.0,3,0,I,10255,Cheesecake-c_39.0,9.23561817916045,4.47596597671509,0.0,,5.57594910314632,6.11146733950268,,13.440119305372237
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",met,3,0,0,0,8.04407024383545,Cheesecake-c,39.0,4,0,met,339,Cheesecake-c_39.0,5.82894561761021,2.89414572715759,4.47596597671509,0.0,9.23561817916045,5.57594910314632,6.11146733950268,29.046833438873286
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",brother,5,0,0,0,15.9258561134338,Cheesecake-c,39.0,5,1,the brother,0,Cheesecake-c_39.0,0.0,8.04407024383545,2.89414572715759,4.47596597671509,5.82894561761021,9.23561817916045,5.57594910314632,49.82039694190018
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",of,6,0,0,0,0.296182334423065,Cheesecake-c,39.0,6,0,of,0,Cheesecake-c_39.0,0.0,15.9258561134338,8.04407024383545,2.89414572715759,0.0,5.82894561761021,9.23561817916045,45.231970885932384
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",nurse,8,0,0,0,15.2171909809113,Cheesecake-c,39.0,7,1,the nurse,0,Cheesecake-c_39.0,0.0,0.296182334423065,15.9258561134338,8.04407024383545,0.0,0.0,5.82894561761021,60.43672031557561
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",who,9,0,0,0,0.491694211959839,Cheesecake-c,39.0,8,0,who,2066,Cheesecake-c_39.0,7.63385355968177,15.2171909809113,0.296182334423065,15.9258561134338,0.0,0.0,0.0,28.922968597710213
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",found,10,0,0,0,7.67366886138916,Cheesecake-c,39.0,9,0,found,1022,Cheesecake-c_39.0,6.93049476595163,0.491694211959839,15.2171909809113,0.296182334423065,7.63385355968177,0.0,0.0,45.37259452462205
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",herself,11,0,0,0,9.72624588012695,Cheesecake-c,39.0,10,0,herself,172,Cheesecake-c_39.0,5.15329159449778,7.67366886138916,0.491694211959839,15.2171909809113,6.93049476595163,7.63385355968177,0.0,32.86658628678321
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",job,14,0,0,0,21.598400592804,Cheesecake-c,39.0,11,1,a better job,0,Cheesecake-c_39.0,0.0,9.72624588012695,7.67366886138916,0.491694211959839,5.15329159449778,6.93049476595163,7.63385355968177,72.88250500440606
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",in,15,0,0,0,4.19171857833862,Cheesecake-c,39.0,12,0,in,18787,Cheesecake-c_39.0,9.84097364714689,21.598400592804,9.72624588012695,7.67366886138916,0.0,5.15329159449778,6.93049476595163,66.03038983201988
"Earlier today, I met the brother of the nurse who found herself a better job in a nearby town.",town.,18,1,0,0,13.1901962757111,Cheesecake-c,39.0,13,1,a nearby town.,0,Cheesecake-c_39.0,0.0,4.19171857833862,21.598400592804,9.72624588012695,9.84097364714689,0.0,5.15329159449778,74.96369334006326
"Before a secretary sent him the secret contract, Rachel repeatedly made Raymond promise not to disclose the terms to anyone.",Before,0,0,0,0,0.0,CATAMARAN2-FIN-Misma,24.0,1,0,Before,882,CATAMARAN2-FIN-Misma_24.0,6.78332520060396,,,,,,,0.0
"Before a secretary sent him the secret contract, Rachel repeatedly made Raymond promise not to disclose the terms to anyone.",secretary,2,0,0,0,20.7641868591309,CATAMARAN2-FIN-Misma,24.0,2,1,a secretary,0,CATAMARAN2-FIN-Misma_24.0,0.0,0.0,,,6.78332520060396,,,38.55909499740608
"Before a secretary sent him the secret contract, Rachel repeatedly made Raymond promise not to disclose the terms to anyone.",sent,3,0,0,0,12.6150016784668,CATAMARAN2-FIN-Misma,24.0,3,0,sent,250,CATAMARAN2-FIN-Misma_24.0,5.52545293913178,20.7641868591309,0.0,,0.0,6.78332520060396,,60.84312283706673
"Before a secretary sent him the secret contract, Rachel repeatedly made Raymond promise not to disclose the terms to anyone.",him,4,0,0,0,6.51216411590576,CATAMARAN2-FIN-Misma,24.0,4,0,him,8469,CATAMARAN2-FIN-Misma_24.0,9.0442857876461,12.6150016784668,20.7641868591309,0.0,5.52545293913178,0.0,6.78332520060396,76.08376107692726
"Before a secretary sent him the secret contract, Rachel repeatedly made Raymond promise not to disclose the terms to anyone.",secret,6,0,0,0,13.9437410831451,CATAMARAN2-FIN-Misma,24.0,5,1,the secret,0,CATAMARAN2-FIN-Misma_24.0,0.0,6.51216411590576,12.6150016784668,20.7641868591309,9.0442857876461,5.52545293913178,0.0,62.69445526337617
